2644,[0, 13, 134, 170, 0]
2645,[1, 23, 116, 62, 9]
2646,[1, 14, 66, 37, 11]
2647,[1, 21, 97, 193, 2]
2648,[0, 15, 70, 149, 8]
2649,[1, 22, 116, 204, 19]
2650,[1, 21, 76, 167, 19]
2651,[0, 26, 134, 233, 12]
2652,[1, 20, 86, 69, 14]
2653,[0, 13, 100, 125, 4]
2654,[1, 27, 131, 163, 9]
2655,[0, 19, 109, 97, 7]
2656,[0, 2, 65, 124, 2]
2657,[1, 23, 127, 155, 13]
2658,[1, 4, 66, 172, 0]
2659,[0, 7, 83, 95, 4]
2660,[1, 22, 50, 105, 11]
2661,[0, 21, 38, 6, 10]
2662,[1, 29, 131, 2, 0]
2663,[0, 9, 120, 102, 9]
2664,[1, 27, 58, 41, 7]
2665,[1, 17, 75, 38, 7]
2666,[0, 9, 96, 20, 2]
2667,[1, 13, 46, 86, 10]
2668,[0, 14, 58, 33, 19]
2669,[0, 14, 11, 51, 10]
2670,[0, 19, 54, 123, 8]
2671,[0, 8, 112, 0, 12]
2672,[0, 12, 56, 98, 11]
2673,[0, 21, 33, 127, 14]
2674,[0, 4, 131, 155, 19]
2675,[1, 28, 92, 145, 19]
2676,[0, 11, 20, 225, 1]
2677,[1, 10, 55, 166, 14]
2678,[1, 10, 56, 127, 19]
2679,[0, 13, 49, 149, 15]
2680,[0, 5, 103, 222, 13]
2681,[0, 0, 40, 21, 0]
2682,[0, 29, 81, 231, 18]
2683,[1, 7, 47, 44, 0]
2684,[1, 27, 56, 176, 8]
2685,[0, 2, 11, 51, 1]
2686,[0, 9, 76, 68, 11]
2687,[1, 5, 23, 11, 18]
2688,[1, 0, 0, 167, 16]
2689,[1, 1, 34, 51, 5]
2690,[1, 24, 55, 202, 10]
2691,[0, 22, 7, 114, 17]
2692,[0, 16, 110, 43, 20]
2693,[0, 5, 82, 32, 1]
2694,[0, 22, 37, 150, 3]
2695,[0, 19, 52, 105, 3]
2696,[1, 17, 131, 58, 14]
2697,[1, 3, 70, 110, 8]
2698,[1, 26, 136, 157, 16]
2699,[0, 24, 66, 123, 6]
2700,[1, 2, 104, 122, 3]
2701,[0, 7, 91, 4, 2]
2702,[0, 18, 34, 19, 18]
2703,[1, 10, 35, 47, 14]
2704,[0, 6, 103, 102, 2]
2705,[0, 19, 11, 10, 16]
2706,[0, 2, 94, 195, 16]
2707,[0, 29, 68, 92, 10]
2708,[1, 7, 90, 97, 7]
2709,[1, 10, 127, 2, 4]
2710,[1, 8, 54, 87, 16]
2711,[0, 26, 113, 172, 11]
2712,[1, 10, 51, 37, 3]
2713,[1, 16, 3, 30, 14]
2714,[0, 19, 96, 169, 6]
2715,[1, 25, 100, 59, 8]
2716,[1, 18, 54, 173, 4]
2717,[1, 15, 85, 97, 15]
2718,[0, 22, 23, 34, 3]
2719,[1, 27, 103, 128, 6]
2720,[1, 17, 10, 147, 11]
2721,[1, 12, 1, 13, 5]
2722,[0, 27, 71, 204, 1]
2723,[0, 11, 116, 38, 20]
2724,[1, 5, 36, 168, 18]
2725,[1, 20, 41, 136, 5]
2726,[0, 0, 9, 85, 8]
2727,[0, 2, 31, 85, 19]
2728,[1, 14, 119, 124, 5]
2729,[0, 21, 102, 54, 13]
2730,[1, 0, 94, 193, 0]
2731,[1, 0, 57, 47, 11]
2732,[1, 1, 80, 36, 14]
2733,[1, 17, 134, 92, 10]
2734,[1, 17, 129, 142, 19]
2735,[1, 4, 47, 13, 14]
2736,[0, 22, 107, 219, 7]
2737,[1, 28, 136, 67, 12]
2738,[1, 5, 105, 92, 7]
2739,[1, 12, 67, 35, 8]
2740,[1, 3, 53, 175, 10]
2741,[0, 11, 40, 56, 11]
2742,[0, 21, 42, 24, 9]
2743,[1, 7, 126, 3, 12]
2744,[1, 16, 41, 43, 20]
2745,[1, 3, 41, 109, 5]
2746,[1, 0, 91, 116, 20]
2747,[1, 25, 19, 60, 3]
2748,[1, 13, 77, 128, 15]
2749,[0, 27, 44, 14, 19]
2750,[0, 1, 66, 87, 8]
2751,[1, 20, 109, 145, 2]
2752,[1, 10, 71, 17, 17]
2753,[0, 1, 76, 174, 17]
2754,[1, 3, 86, 46, 8]
2755,[1, 16, 123, 28, 16]
2756,[0, 13, 96, 171, 6]
2757,[0, 19, 9, 115, 18]
2758,[1, 2, 71, 35, 16]
2759,[1, 17, 89, 200, 1]
2760,[1, 14, 66, 84, 9]
2761,[1, 25, 113, 220, 19]
2762,[0, 4, 71, 169, 16]
2763,[0, 2, 25, 46, 7]
2764,[1, 0, 39, 44, 5]
2765,[1, 28, 37, 16, 6]
2766,[1, 15, 48, 3, 17]
2767,[1, 26, 82, 199, 3]
2768,[0, 2, 19, 93, 14]
2769,[0, 21, 88, 28, 12]
2770,[0, 22, 82, 5, 17]
2771,[0, 16, 37, 223, 16]
2772,[0, 19, 44, 64, 14]
2773,[0, 12, 46, 49, 8]
2774,[0, 7, 100, 175, 3]
2775,[1, 1, 11, 39, 1]
2776,[1, 21, 44, 227, 1]
2777,[0, 17, 134, 181, 5]
2778,[1, 23, 0, 106, 3]
2779,[1, 24, 114, 215, 0]
2780,[0, 1, 92, 30, 0]
2781,[0, 1, 119, 217, 14]
2782,[0, 25, 92, 167, 16]
2783,[0, 19, 94, 76, 3]
2784,[1, 11, 55, 21, 20]
2785,[0, 19, 52, 4, 5]
2786,[0, 1, 55, 114, 13]
2787,[1, 22, 1, 176, 1]
2788,[0, 17, 94, 211, 17]
2789,[0, 2, 19, 224, 20]
2790,[0, 8, 8, 64, 8]
2791,[1, 29, 6, 36, 18]
2792,[0, 4, 69, 143, 12]
2793,[1, 10, 19, 20, 7]
2794,[1, 25, 64, 219, 11]
2795,[1, 17, 99, 139, 14]
2796,[0, 5, 28, 107, 12]
2797,[0, 4, 130, 210, 12]
2798,[0, 3, 47, 68, 1]
2799,[0, 2, 39, 20, 16]
2800,[0, 4, 43, 85, 4]
2801,[1, 26, 129, 97, 15]
2802,[0, 16, 62, 221, 12]
2803,[0, 9, 0, 13, 2]
2804,[0, 28, 134, 186, 4]
2805,[1, 24, 54, 85, 7]
2806,[0, 13, 44, 181, 10]
2807,[1, 1, 37, 209, 10]
2808,[1, 15, 97, 72, 5]
2809,[0, 7, 36, 198, 1]
2810,[1, 15, 40, 95, 8]
2811,[0, 18, 70, 213, 9]
2812,[0, 16, 87, 200, 2]
2813,[1, 28, 127, 34, 0]
2814,[0, 15, 69, 127, 0]
2815,[1, 2, 38, 175, 1]
2816,[0, 11, 72, 146, 19]
2817,[0, 19, 75, 205, 12]
2818,[1, 6, 7, 131, 12]
2819,[1, 16, 123, 156, 16]
2820,[1, 21, 124, 166, 14]
2821,[0, 4, 30, 5, 6]
2822,[0, 20, 26, 33, 13]
2823,[1, 12, 100, 187, 5]
2824,[0, 7, 102, 6, 3]
2825,[0, 9, 98, 23, 15]
2826,[1, 11, 0, 98, 2]
2827,[0, 29, 19, 139, 8]
2828,[0, 24, 70, 62, 6]
2829,[0, 0, 77, 58, 20]
2830,[1, 7, 9, 154, 1]
2831,[0, 19, 76, 69, 20]
2832,[1, 7, 54, 18, 6]
2833,[0, 28, 136, 77, 18]
2834,[0, 15, 34, 87, 1]
2835,[1, 5, 131, 170, 13]
2836,[1, 26, 129, 184, 10]
2837,[0, 5, 109, 143, 16]
2838,[1, 6, 35, 98, 8]
2839,[0, 11, 79, 146, 2]
2840,[0, 20, 83, 52, 12]
2841,[0, 5, 43, 44, 18]
2842,[1, 16, 129, 107, 13]
2843,[1, 14, 68, 218, 3]
2844,[1, 3, 97, 37, 1]
2845,[0, 27, 46, 50, 18]
2846,[1, 18, 26, 200, 6]
2847,[1, 26, 23, 86, 13]
2848,[0, 19, 8, 84, 0]
2849,[0, 2, 6, 62, 7]
2850,[0, 12, 98, 50, 19]
2851,[0, 28, 136, 86, 3]
2852,[1, 4, 36, 182, 6]
2853,[1, 2, 25, 72, 2]
2854,[1, 9, 8, 142, 18]
2855,[1, 21, 107, 84, 8]
2856,[1, 10, 68, 172, 6]
2857,[0, 29, 54, 155, 7]
2858,[0, 15, 93, 168, 7]
2859,[0, 6, 73, 73, 12]
2860,[1, 8, 113, 223, 18]
2861,[0, 19, 63, 89, 1]
2862,[1, 23, 92, 58, 18]
2863,[0, 13, 96, 221, 11]
2864,[0, 4, 118, 200, 20]
2865,[1, 20, 8, 112, 10]
2866,[0, 11, 109, 66, 20]
2867,[0, 7, 76, 219, 14]
2868,[0, 12, 37, 55, 16]
2869,[0, 6, 84, 230, 7]
2870,[1, 7, 37, 74, 9]
2871,[0, 24, 115, 125, 14]
2872,[1, 3, 102, 88, 18]
2873,[0, 20, 127, 214, 3]
2874,[0, 28, 47, 41, 7]
2875,[0, 27, 133, 92, 15]
2876,[1, 19, 111, 16, 14]
2877,[1, 28, 22, 199, 5]
2878,[0, 8, 38, 60, 13]
2879,[1, 0, 127, 50, 15]
2880,[0, 13, 78, 95, 2]
2881,[0, 5, 1, 111, 1]
2882,[0, 17, 9, 111, 8]
2883,[0, 11, 42, 18, 2]
2884,[1, 25, 110, 62, 20]
2885,[0, 26, 84, 62, 17]
2886,[1, 21, 88, 165, 10]
2887,[1, 16, 127, 147, 4]
2888,[1, 24, 87, 8, 6]
2889,[0, 5, 87, 197, 0]
2890,[1, 16, 73, 115, 10]
2891,[0, 19, 132, 75, 9]
2892,[0, 15, 24, 195, 8]
2893,[1, 6, 45, 137, 4]
2894,[0, 3, 56, 90, 3]
2895,[1, 22, 77, 204, 13]
2896,[0, 26, 82, 101, 19]
2897,[0, 5, 85, 74, 2]
2898,[1, 25, 65, 55, 8]
2899,[1, 17, 3, 209, 13]
2900,[1, 11, 110, 158, 6]
2901,[0, 21, 89, 119, 2]
2902,[1, 21, 99, 3, 11]
2903,[1, 25, 123, 100, 6]
2904,[1, 4, 93, 39, 16]
2905,[1, 8, 102, 20, 10]
2906,[0, 24, 70, 213, 6]
2907,[1, 6, 109, 37, 13]
2908,[1, 15, 13, 166, 7]
2909,[0, 16, 10, 216, 20]
2910,[1, 24, 111, 148, 17]
2911,[1, 11, 31, 4, 19]
2912,[0, 5, 75, 41, 6]
2913,[1, 14, 3, 226, 11]
2914,[0, 24, 91, 102, 5]
2915,[0, 29, 79, 206, 6]
2916,[0, 23, 77, 114, 14]
2917,[0, 15, 86, 29, 12]
2918,[1, 10, 131, 95, 18]
2919,[0, 20, 56, 70, 12]
2920,[1, 6, 82, 42, 6]
2921,[0, 24, 121, 97, 9]
2922,[0, 29, 34, 138, 19]
2923,[0, 4, 111, 69, 11]
2924,[1, 18, 13, 208, 0]
2925,[1, 25, 102, 175, 14]
2926,[1, 14, 115, 39, 10]
2927,[0, 13, 100, 148, 9]
2928,[1, 29, 86, 16, 6]
2929,[1, 15, 56, 101, 3]
2930,[0, 3, 77, 187, 8]
2931,[1, 27, 105, 103, 2]
2932,[1, 10, 54, 175, 11]
2933,[1, 24, 57, 132, 17]
2934,[1, 4, 55, 16, 6]
2935,[0, 5, 57, 46, 12]
2936,[0, 12, 126, 117, 6]
2937,[0, 10, 36, 205, 9]
2938,[1, 0, 91, 34, 10]
2939,[0, 26, 49, 207, 20]
2940,[1, 6, 131, 132, 6]
2941,[0, 0, 104, 74, 18]
2942,[0, 23, 39, 212, 19]
2943,[0, 2, 106, 43, 16]
2944,[1, 27, 112, 51, 1]
2945,[1, 22, 82, 183, 14]
2946,[0, 1, 113, 181, 2]
2947,[0, 24, 74, 107, 6]
2948,[0, 20, 80, 136, 13]
2949,[1, 11, 80, 111, 12]
2950,[0, 18, 82, 113, 16]
2951,[1, 17, 104, 139, 5]
2952,[1, 25, 105, 64, 13]
2953,[0, 29, 35, 18, 0]
2954,[0, 24, 79, 220, 7]
2955,[0, 14, 69, 173, 4]
2956,[0, 9, 56, 93, 13]
2957,[1, 16, 47, 59, 12]
2958,[0, 11, 1, 202, 17]
2959,[0, 5, 3, 91, 14]
2960,[1, 16, 93, 103, 15]
2961,[1, 10, 94, 36, 20]
2962,[1, 26, 50, 232, 4]
2963,[1, 6, 67, 49, 4]
2964,[1, 16, 101, 93, 7]
2965,[0, 18, 4, 165, 20]
2966,[1, 4, 84, 59, 17]
2967,[1, 25, 70, 61, 18]
2968,[1, 4, 36, 170, 0]
2969,[0, 0, 111, 117, 17]
2970,[0, 8, 103, 226, 1]
2971,[1, 7, 60, 163, 1]
2972,[0, 10, 104, 43, 20]
2973,[1, 21, 75, 50, 11]
2974,[1, 14, 116, 152, 6]
2975,[1, 6, 87, 2, 20]
2976,[1, 27, 25, 186, 9]
2977,[1, 17, 7, 222, 19]
2978,[0, 10, 122, 137, 14]
2979,[0, 9, 4, 152, 16]
2980,[0, 19, 99, 168, 14]
2981,[0, 24, 136, 164, 13]
2982,[0, 29, 108, 93, 15]
2983,[1, 27, 120, 195, 11]
2984,[1, 20, 102, 138, 20]
2985,[1, 2, 35, 198, 0]
2986,[1, 3, 44, 102, 11]
2987,[0, 13, 3, 126, 15]
2988,[0, 7, 53, 210, 2]
2989,[0, 6, 69, 143, 6]
2990,[1, 1, 13, 187, 8]
2991,[1, 26, 55, 189, 15]
2992,[1, 15, 101, 175, 5]
2993,[1, 29, 85, 143, 12]
2994,[1, 0, 16, 102, 15]
2995,[1, 0, 70, 13, 4]
2996,[0, 3, 62, 178, 10]
2997,[1, 27, 78, 94, 8]
2998,[0, 13, 60, 229, 14]
2999,[0, 13, 99, 116, 3]
3000,[0, 8, 24, 182, 20]
3001,[0, 7, 52, 33, 4]
3002,[0, 22, 130, 107, 11]
3003,[0, 15, 94, 36, 7]
3004,[0, 5, 63, 30, 5]
3005,[0, 24, 135, 68, 18]
3006,[0, 14, 83, 122, 6]
3007,[1, 8, 30, 133, 4]
3008,[0, 13, 105, 31, 12]
3009,[1, 25, 107, 149, 13]
3010,[0, 11, 78, 121, 17]
3011,[1, 20, 25, 89, 16]
3012,[0, 13, 81, 87, 1]
3013,[0, 12, 55, 107, 12]
3014,[0, 1, 135, 125, 6]
3015,[0, 1, 111, 117, 19]
3016,[0, 18, 100, 80, 17]
3017,[0, 13, 39, 124, 6]
3018,[0, 16, 120, 77, 8]
3019,[0, 0, 123, 82, 9]
3020,[1, 10, 51, 45, 8]
3021,[1, 21, 57, 229, 1]
3022,[1, 10, 73, 28, 14]
3023,[1, 15, 4, 46, 19]
3024,[1, 26, 65, 187, 2]
3025,[1, 3, 118, 128, 17]
3026,[1, 3, 108, 229, 13]
3027,[0, 19, 67, 172, 20]
3028,[0, 2, 123, 71, 13]
3029,[1, 2, 32, 99, 13]
3030,[1, 20, 3, 212, 14]
3031,[0, 11, 100, 43, 4]
3032,[0, 18, 71, 50, 15]
3033,[0, 5, 71, 107, 13]
3034,[1, 15, 77, 15, 0]
3035,[1, 28, 16, 173, 13]
3036,[0, 17, 8, 95, 9]
3037,[1, 1, 0, 160, 8]
3038,[1, 12, 69, 189, 8]
3039,[0, 18, 66, 172, 2]
3040,[0, 5, 5, 228, 15]
3041,[0, 4, 97, 127, 14]
3042,[0, 2, 96, 31, 5]
3043,[1, 11, 97, 227, 2]
3044,[0, 9, 20, 30, 0]
3045,[0, 10, 69, 39, 0]
3046,[1, 15, 81, 111, 18]
3047,[1, 0, 8, 165, 11]
3048,[0, 19, 67, 178, 3]
3049,[1, 2, 2, 1, 13]
3050,[0, 15, 77, 136, 8]
3051,[0, 15, 113, 68, 6]
3052,[1, 16, 60, 23, 4]
3053,[1, 12, 42, 209, 18]
3054,[0, 19, 85, 222, 13]
3055,[1, 12, 82, 121, 15]
3056,[1, 3, 24, 128, 9]
3057,[0, 20, 70, 175, 1]
3058,[1, 3, 13, 169, 8]
3059,[1, 6, 40, 48, 2]
3060,[1, 20, 104, 152, 8]
3061,[1, 18, 53, 209, 20]
3062,[0, 1, 30, 70, 1]
3063,[1, 3, 56, 219, 19]
3064,[0, 20, 52, 7, 16]
3065,[1, 18, 64, 131, 3]
3066,[0, 7, 61, 78, 17]
3067,[1, 25, 130, 86, 3]
3068,[1, 27, 133, 4, 12]
3069,[0, 3, 18, 76, 20]
3070,[0, 8, 57, 4, 19]
3071,[0, 22, 129, 59, 17]
3072,[1, 0, 90, 216, 16]
3073,[0, 25, 104, 233, 2]
3074,[1, 8, 98, 51, 15]
3075,[1, 29, 74, 56, 5]
3076,[1, 3, 38, 95, 1]
3077,[0, 7, 36, 32, 4]
3078,[1, 26, 52, 135, 3]
3079,[1, 11, 94, 39, 8]
3080,[0, 2, 126, 127, 16]
3081,[0, 8, 78, 13, 9]
3082,[0, 25, 81, 136, 4]
3083,[1, 27, 73, 52, 13]
3084,[1, 7, 2, 118, 5]
3085,[0, 17, 53, 130, 15]
3086,[1, 18, 89, 11, 18]
3087,[0, 7, 69, 198, 3]
3088,[1, 2, 20, 24, 5]
3089,[0, 14, 7, 160, 9]
3090,[1, 10, 24, 20, 14]
3091,[1, 14, 92, 134, 8]
3092,[0, 2, 45, 153, 6]
3093,[0, 16, 82, 104, 15]
3094,[0, 16, 51, 141, 13]
3095,[1, 21, 124, 176, 3]
3096,[1, 14, 80, 92, 16]
3097,[0, 28, 77, 145, 11]
3098,[0, 20, 100, 119, 9]
3099,[1, 22, 70, 188, 9]
3100,[1, 4, 2, 18, 7]
3101,[1, 2, 76, 64, 3]
3102,[0, 15, 16, 18, 19]
3103,[1, 24, 13, 16, 6]
3104,[1, 17, 83, 136, 20]
3105,[0, 7, 47, 70, 8]
3106,[0, 9, 10, 210, 16]
3107,[0, 14, 11, 84, 17]
3108,[1, 15, 88, 125, 4]
3109,[1, 29, 53, 112, 4]
3110,[1, 2, 122, 138, 20]
3111,[0, 2, 58, 108, 2]
3112,[0, 25, 70, 228, 20]
3113,[1, 0, 49, 73, 11]
3114,[0, 25, 21, 202, 19]
3115,[0, 25, 14, 107, 17]
3116,[0, 21, 25, 164, 0]
3117,[1, 14, 123, 31, 16]
3118,[1, 27, 73, 115, 1]
3119,[0, 1, 78, 128, 5]
3120,[1, 29, 69, 68, 10]
3121,[1, 28, 94, 14, 0]
3122,[1, 7, 56, 92, 7]
3123,[0, 21, 61, 11, 4]
3124,[0, 3, 56, 19, 15]
3125,[0, 28, 127, 166, 15]
3126,[1, 25, 91, 148, 1]
3127,[1, 27, 83, 208, 13]
3128,[0, 7, 27, 104, 10]
3129,[0, 19, 51, 65, 15]
3130,[0, 2, 36, 59, 1]
3131,[0, 13, 69, 219, 1]
3132,[1, 4, 73, 38, 0]
3133,[1, 7, 87, 146, 2]
3134,[1, 27, 28, 133, 9]
3135,[1, 20, 38, 4, 1]
3136,[1, 17, 108, 166, 9]
3137,[1, 21, 62, 196, 10]
3138,[0, 17, 62, 43, 6]
3139,[1, 2, 5, 141, 6]
3140,[1, 13, 63, 110, 17]
3141,[0, 28, 29, 132, 17]
3142,[0, 19, 78, 60, 19]
3143,[1, 14, 41, 156, 13]
3144,[0, 3, 100, 4, 10]
3145,[1, 13, 97, 93, 7]
3146,[1, 6, 127, 219, 3]
3147,[0, 21, 59, 1, 16]
3148,[1, 6, 122, 16, 13]
3149,[1, 12, 112, 152, 0]
3150,[0, 25, 26, 175, 1]
3151,[1, 12, 88, 82, 16]
3152,[0, 19, 87, 167, 16]
3153,[1, 13, 21, 161, 19]
3154,[1, 12, 65, 69, 17]
3155,[1, 27, 15, 220, 17]
3156,[0, 7, 115, 35, 2]
3157,[1, 7, 49, 222, 0]
3158,[1, 1, 15, 126, 3]
3159,[0, 25, 106, 202, 16]
3160,[0, 20, 130, 82, 14]
3161,[1, 26, 99, 230, 6]
3162,[1, 7, 136, 7, 17]
3163,[0, 8, 73, 78, 0]
3164,[1, 5, 134, 130, 10]
3165,[1, 22, 27, 181, 16]
3166,[1, 11, 119, 168, 6]
3167,[1, 2, 89, 60, 17]
3168,[1, 13, 129, 188, 1]
3169,[0, 8, 89, 149, 8]
3170,[1, 17, 78, 186, 12]
3171,[1, 14, 15, 181, 11]
3172,[1, 18, 15, 66, 19]
3173,[1, 21, 48, 132, 5]
3174,[0, 23, 119, 78, 11]
3175,[0, 5, 3, 231, 0]
3176,[1, 1, 135, 16, 19]
3177,[0, 22, 39, 93, 3]
3178,[1, 24, 78, 54, 1]
3179,[1, 6, 102, 84, 13]
3180,[1, 29, 55, 3, 10]
3181,[0, 4, 29, 138, 0]
3182,[1, 24, 127, 215, 5]
3183,[1, 25, 109, 40, 1]
3184,[0, 25, 130, 82, 13]
3185,[0, 6, 108, 129, 7]
3186,[0, 27, 26, 71, 20]
3187,[1, 3, 89, 217, 18]
3188,[0, 23, 22, 21, 3]
3189,[0, 8, 76, 15, 11]
3190,[0, 9, 65, 180, 16]
3191,[0, 12, 20, 151, 16]
3192,[1, 25, 131, 179, 17]
3193,[1, 6, 119, 137, 6]
3194,[0, 6, 83, 162, 10]
3195,[1, 10, 132, 154, 16]
3196,[1, 0, 98, 28, 3]
3197,[1, 1, 23, 212, 2]
3198,[1, 8, 66, 10, 10]
3199,[0, 1, 1, 216, 8]
3200,[0, 27, 63, 116, 18]
3201,[1, 14, 6, 151, 18]
3202,[1, 23, 41, 27, 14]
3203,[1, 7, 16, 7, 6]
3204,[1, 14, 83, 12, 20]
3205,[0, 0, 55, 80, 3]
3206,[0, 10, 17, 39, 18]
3207,[1, 12, 5, 198, 2]
3208,[0, 16, 16, 50, 7]
3209,[0, 22, 113, 70, 1]
3210,[1, 15, 55, 233, 2]
3211,[0, 4, 77, 228, 2]
3212,[1, 19, 123, 4, 13]
3213,[0, 22, 11, 134, 20]
3214,[0, 0, 39, 101, 13]
3215,[0, 26, 54, 160, 0]
3216,[1, 8, 127, 117, 12]
3217,[0, 28, 109, 160, 1]
3218,[0, 23, 6, 159, 7]
3219,[0, 15, 121, 43, 19]
3220,[0, 13, 14, 128, 20]
3221,[1, 24, 118, 144, 14]
3222,[0, 23, 29, 214, 9]
3223,[1, 9, 22, 96, 14]
3224,[1, 3, 4, 212, 3]
3225,[1, 25, 31, 152, 7]
3226,[1, 0, 50, 176, 15]
3227,[0, 5, 9, 210, 12]
3228,[0, 22, 36, 136, 12]
3229,[0, 9, 82, 99, 3]
3230,[1, 2, 98, 152, 10]
3231,[1, 13, 60, 150, 3]
3232,[0, 8, 115, 223, 9]
3233,[0, 19, 58, 187, 13]
3234,[0, 22, 122, 207, 7]
3235,[0, 1, 11, 180, 4]
3236,[0, 18, 16, 180, 17]
3237,[0, 14, 120, 51, 2]
3238,[1, 15, 117, 170, 9]
3239,[0, 4, 2, 128, 4]
3240,[1, 2, 80, 101, 1]
3241,[1, 9, 112, 83, 4]
3242,[0, 11, 84, 202, 20]
3243,[1, 28, 48, 50, 15]
3244,[0, 6, 77, 185, 10]
3245,[1, 26, 69, 212, 2]
3246,[1, 23, 135, 130, 13]
3247,[0, 15, 73, 30, 1]
3248,[0, 23, 78, 87, 6]
3249,[1, 29, 47, 145, 20]
3250,[0, 5, 34, 155, 11]
3251,[0, 2, 26, 18, 15]
3252,[0, 4, 97, 97, 0]
3253,[1, 19, 49, 14, 20]
3254,[0, 2, 17, 117, 7]
3255,[1, 3, 44, 201, 7]
3256,[0, 24, 46, 30, 7]
3257,[1, 29, 48, 73, 4]
3258,[0, 2, 39, 60, 11]
3259,[0, 27, 33, 219, 6]
3260,[0, 25, 83, 132, 2]
3261,[1, 9, 9, 153, 18]
3262,[1, 29, 56, 215, 11]
3263,[0, 18, 18, 159, 18]
3264,[0, 1, 33, 27, 17]
3265,[0, 5, 90, 2, 4]
3266,[0, 5, 75, 82, 0]
3267,[1, 23, 22, 55, 19]
3268,[0, 29, 67, 228, 19]
3269,[1, 0, 65, 217, 19]
3270,[0, 2, 16, 150, 18]
3271,[1, 3, 118, 219, 12]
3272,[0, 27, 133, 13, 14]
3273,[0, 16, 132, 208, 0]
3274,[0, 22, 3, 188, 16]
3275,[1, 0, 24, 170, 3]
3276,[0, 15, 53, 70, 2]
3277,[0, 23, 84, 105, 5]
3278,[0, 25, 64, 175, 2]
3279,[0, 18, 43, 17, 0]
3280,[1, 0, 26, 66, 6]
3281,[0, 17, 102, 54, 16]
3282,[0, 13, 23, 215, 20]
3283,[0, 18, 13, 226, 5]
3284,[0, 29, 133, 207, 17]
3285,[1, 6, 93, 156, 18]
3286,[1, 21, 64, 110, 12]
3287,[1, 23, 6, 79, 8]
3288,[0, 2, 74, 47, 13]
3289,[1, 14, 113, 112, 6]
3290,[1, 29, 31, 33, 13]
3291,[0, 6, 45, 212, 10]
3292,[0, 16, 0, 69, 19]
3293,[0, 27, 124, 180, 15]
3294,[1, 25, 61, 86, 16]
3295,[0, 2, 12, 91, 5]
3296,[0, 13, 1, 68, 5]
3297,[1, 4, 44, 67, 6]
3298,[0, 21, 70, 164, 9]
3299,[1, 13, 84, 208, 3]
3300,[0, 27, 50, 208, 19]
3301,[0, 20, 57, 172, 10]
3302,[0, 25, 49, 188, 2]
3303,[1, 9, 76, 110, 18]
3304,[0, 2, 107, 56, 19]
3305,[1, 12, 90, 229, 9]
3306,[0, 27, 91, 214, 16]
3307,[0, 16, 117, 47, 0]
3308,[0, 7, 12, 173, 9]
3309,[0, 25, 38, 116, 13]
3310,[1, 27, 101, 21, 3]
3311,[1, 5, 87, 11, 20]
3312,[0, 19, 13, 5, 13]
3313,[0, 15, 135, 197, 10]
3314,[1, 4, 84, 130, 3]
3315,[1, 13, 23, 96, 12]
3316,[1, 23, 116, 220, 16]
3317,[0, 5, 88, 145, 2]
3318,[1, 0, 8, 40, 2]
3319,[0, 6, 98, 119, 18]
3320,[0, 3, 23, 86, 17]
3321,[0, 2, 13, 136, 12]
3322,[0, 26, 68, 148, 19]
3323,[1, 12, 75, 228, 5]
3324,[0, 1, 26, 182, 0]
3325,[0, 29, 126, 81, 13]
3326,[1, 3, 104, 128, 8]
3327,[0, 17, 33, 111, 2]
3328,[1, 4, 64, 185, 14]
3329,[1, 14, 55, 192, 2]
3330,[1, 26, 97, 230, 2]
3331,[0, 14, 37, 163, 16]
3332,[0, 3, 51, 193, 0]
3333,[0, 12, 47, 15, 3]
3334,[1, 7, 103, 59, 10]
3335,[1, 7, 132, 157, 0]
3336,[0, 15, 90, 224, 9]
3337,[0, 10, 47, 30, 4]
3338,[1, 3, 72, 26, 3]
3339,[0, 13, 83, 67, 0]
3340,[0, 2, 15, 216, 4]
3341,[1, 5, 85, 120, 0]
3342,[1, 29, 105, 47, 11]
3343,[0, 8, 127, 115, 20]
3344,[1, 7, 66, 194, 15]
3345,[0, 26, 91, 230, 2]
3346,[1, 10, 23, 2, 12]
3347,[0, 27, 25, 117, 12]
3348,[0, 18, 30, 26, 5]
3349,[1, 6, 62, 10, 5]
3350,[1, 10, 16, 81, 13]
3351,[1, 19, 65, 71, 4]
3352,[1, 5, 40, 149, 7]
3353,[1, 27, 19, 69, 8]
3354,[1, 2, 65, 66, 18]
3355,[0, 17, 13, 26, 12]
3356,[1, 2, 39, 15, 3]
3357,[1, 8, 124, 157, 5]
3358,[1, 20, 95, 11, 8]
3359,[1, 8, 47, 213, 20]
3360,[1, 27, 33, 98, 15]
3361,[1, 4, 105, 156, 2]
3362,[0, 7, 20, 85, 11]
3363,[1, 29, 131, 17, 11]
3364,[0, 11, 38, 97, 7]
3365,[0, 2, 105, 186, 1]
3366,[0, 2, 122, 218, 8]
3367,[1, 17, 8, 32, 6]
3368,[1, 12, 128, 132, 3]
3369,[1, 8, 107, 92, 11]
3370,[0, 28, 45, 188, 7]
3371,[1, 28, 111, 147, 18]
3372,[1, 8, 28, 30, 14]
3373,[0, 16, 33, 94, 9]
3374,[1, 23, 73, 4, 13]
3375,[1, 13, 59, 136, 9]
3376,[0, 5, 65, 32, 17]
3377,[1, 11, 52, 102, 15]
3378,[0, 6, 21, 93, 6]
3379,[1, 7, 64, 208, 7]
